NEUTRAL STATIC,PylonCableLOD_A,0,-706.2123,0,-420.1028,5.064479E-08,0.9961947,7.734067E-08,-0.08715573,1,1,1,0,100,0,1,
NEUTRAL STATIC,treeB_LOD_A,0,179.6162,-1.084717,-427.1887,-9.218907E-08,-0.5372996,-6.902796E-09,0.8433915,1,1,1,0,100,0,0,
NEUTRAL STATIC,sandbagTypeE,0,49.74869,2.254425,-460.007,1.409307E-07,6.153168E-09,0.04361938,0.9990482,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeB_LOD_A,0,-301.7295,0,413.3315,1.719269E-08,0.9537169,9.083438E-08,0.3007059,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopE,0,-179.9435,0,538.8177,-5.760116E-08,0.7071068,5.760116E-08,0.7071068,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopB,0,111.5168,0,761.8361,5.957684E-08,0.006646066,-2.237252E-09,0.9999779,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopE,0,-436.1819,0,-95.08707,1.32142E-08,0.9396927,9.149786E-08,0.3420201,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeI,0,-278.0806,0,-266.2324,-4.974869E-09,0.4226184,1.820829E-07,0.9063078,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_WaterTowerA,0,206.9937,0,262.1813,2.166964E-08,-0.02158917,8.851795E-09,0.9997669,1,1,1,0,100,0,0,
NEUTRAL STATIC,tentCamoE,0,11.17596,0,585.1493,-5.760116E-08,0.7071068,5.760116E-08,0.7071068,1,1,1,0,100,0,0,
NEUTRAL STATIC,sandbagTypeC,0,-346.9108,0,-2.464409,2.36141E-08,0.9990482,-4.981369E-07,0.04362049,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeA_LOD_A,0,-92.75928,0,144.5039,4.722303E-08,0.9990482,7.947614E-08,-0.04361938,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,815.0878,0,-2.475464,9.867338E-09,-0.5564633,2.454285E-08,0.8308722,1,1,1,0,100,0,1,
NEUTRAL STATIC,PylonLOD_A,0,645.4714,0,-241.666,5.064479E-08,0.9961947,7.734067E-08,-0.08715573,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeA_LOD_A,0,-500.7778,0,102.8994,-6.454585E-08,0.3007058,6.618389E-08,0.953717,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_RuinA,0,157.4526,0,19.27258,4.37114E-08,1,8.146034E-08,-1.509958E-07,1,1,1,0,100,0,0,
NEUTRAL STATIC,tentBrownA,0,-475.6235,-0.1772461,-564.291,8.146034E-08,1.509958E-07,1.910685E-15,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_WaterTowerB,0,103.8569,0,747.8024,2.504291E-08,-0.1736483,7.25054E-08,0.9848077,1,1,1,0,100,0,0,
NEUTRAL STATIC,tentBrownA,0,269.4476,-0.1772461,-39.29236,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,tentCamoB,0,224.5632,-0.09924316,-62.51746,1.303271E-07,-0.3826835,5.398324E-08,0.9238795,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeB_LOD_A,0,61.71017,0,-146.9268,0.01106819,0.319693,0.1621438,0.9334791,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeB,0,457.7225,0,-518.3203,4.371141E-08,1,8.146034E-08,-2.384186E-07,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopG,0,-349.791,0,-180.6324,1.32142E-08,0.9396927,9.149786E-08,0.3420201,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeC_LOD_A,0,-134.9388,0,617.0626,6.330546E-08,0.9659258,6.73713E-08,-0.2588193,1,1,1,0,100,0,0,
NEUTRAL STATIC,RockGroupF,0,-204.0161,0,-519.6765,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeG,0,317.0015,0,300.0067,4.214685E-08,1,6.123234E-17,-6.123234E-17,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_RuinB,0,-253.2523,0,-243.7524,1.32142E-08,0.9396927,9.149786E-08,0.3420201,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeA_LOD_A,0,36.12207,0,642.1217,-8.646893E-08,-0.1305262,3.270472E-08,0.9914449,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeC_LOD_A,0,-786.0591,0,-375.1011,-9.149786E-08,-0.3420202,1.321419E-08,0.9396926,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopC,0,-181.2813,-1.093242,193.5749,4.371141E-08,1,8.146034E-08,-2.384186E-07,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_MosqueB,0,421.9111,3.837159,-385.4556,-6.123234E-17,1,6.123234E-17,-6.123234E-17,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeC_LOD_A,0,61.24658,0,90.27441,1.321419E-08,0.9396926,9.149786E-08,0.3420202,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,504.949,0,225.819,8.146034E-08,0,0,1,1,1,1,0,100,0,1,
NEUTRAL STATIC,sandbagTypeF,0,163.2623,0,-127.6368,-5.760116E-08,0.7071068,5.760116E-08,0.7071068,1,1,1,0,100,0,0,
NEUTRAL STATIC,sandbagTypeE,0,-54.14973,0,615.2516,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,RockGroupD,0,-225.7142,0,343.7455,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopB,0,-286.5757,0,-201.3888,7.345976E-08,-0.34202,-4.883546E-08,0.9396927,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopH,0,-392.2639,0,-69.46008,9.210461E-09,0.9238793,9.198718E-08,0.3826842,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,-515.0515,0,225.8194,8.146034E-08,0,0,1,1,1,1,0,100,0,1,
NEUTRAL STATIC,treeC_LOD_A,0,-136.4731,0,118.5818,-2.875001E-09,0.8660254,9.240242E-08,0.5,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeH,0,-196.6506,-0.9307489,425.3457,-5.760115E-08,-0.7071068,-5.760115E-08,0.7071068,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,-371.0513,0,225.8194,8.146034E-08,0,0,1,1,1,1,0,100,0,1,
NEUTRAL STATIC,sandbagTypeE,0,-515.3798,0,-559.1531,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,360.9491,0,225.8191,8.146034E-08,0,0,1,1,1,1,0,100,0,1,
NEUTRAL STATIC,tentCamoA,0,277.5855,-0.1772461,-38.79877,-1.711291E-15,1,-2.185569E-08,-7.54979E-08,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_Tower,0,127.594,0,776.8633,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopG,0,-511.8489,0,-667.6683,6.330546E-08,0.9659258,6.73713E-08,-0.2588193,1,1,1,0,100,0,0,
NEUTRAL STATIC,tentBrownA,0,285.6558,-0.1772461,-54.30652,-1.711291E-15,1,-2.185569E-08,-7.54979E-08,1,1,1,0,100,0,0,
NEUTRAL STATIC,watchTower,0,-891.6135,0,-268.9643,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeB_LOD_A,0,-46.73755,0,575.3506,-5.207254E-08,0.4617485,7.638667E-08,0.8870109,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,648.949,0,225.8189,8.146034E-08,0,0,1,1,1,1,0,100,0,1,
NEUTRAL STATIC,sandbagTypeA,0,-414.6387,0,-670.6599,7.952938E-08,-0.2164413,1.763138E-08,0.9762957,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_RuinB,0,-538.288,0,14.44629,1.308846E-07,0.953717,1.266813E-07,0.3007057,1,1,1,0,100,0,0,
NEUTRAL STATIC,RockGroupA,0,245.6107,-1.406738,62.41571,1.229498E-08,0.9961945,-1.405282E-07,0.08715826,1,1,1,0,100,0,0,
NEUTRAL STATIC,RockGroupE,0,-42.32924,0,768.2416,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,720.949,0,225.8188,8.146034E-08,0,0,1,1,1,1,0,100,0,1,
NEUTRAL STATIC,RockGroupF,0,-813.6545,0,-393.0551,8.146034E-08,0,0,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeE,0,364.822,0,254.425,-8.146034E-08,-4.371139E-08,4.371138E-08,1,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeA_LOD_A,0,408.3618,0,-519.7141,4.371139E-08,1,8.146034E-08,3.499512E-15,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_RuinB,0,-199.1165,0,-391.1533,1.308846E-07,0.953717,1.266813E-07,0.3007057,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeA,0,245.5121,0,282.0968,-5.760115E-08,-0.7071068,-5.760115E-08,0.7071068,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_RuinA,0,-492.2727,0,-675.1476,5.719276E-08,0.9848077,7.263237E-08,-0.1736483,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeA_LOD_A,0,-318.4897,0,-676.8481,-6.454585E-08,0.3007058,6.618389E-08,0.953717,1,1,1,0,100,0,0,
NEUTRAL STATIC,treeA_LOD_A,0,123.2368,0,409.2212,9.210549E-09,0.9238796,9.198717E-08,0.3826833,1,1,1,0,100,0,0,
NEUTRAL STATIC,RockGroupF,0,614.9393,0,-581.6906,-6.572134E-09,0.953717,-2.084415E-08,-0.3007058,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeG,0,-182.8215,0,150.2141,4.214686E-08,0.7071068,-4.214686E-08,0.7071068,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_ShopC,0,-418.0928,0,-34.7671,7.404261E-08,0.9063078,5.53549E-08,-0.4226184,1,1,1,0,100,0,0,
NEUTRAL STATIC,tentBrownB,0,115.4333,0,-322.3034,6.736398E-08,0.9659258,-2.514056E-07,0.2588192,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_B_TypeG,0,-248.0798,0,450.9668,4.214686E-08,0.7071068,-4.214686E-08,0.7071068,1,1,1,0,100,0,0,
NEUTRAL STATIC,barrier,0,678.0366,0,-335.3673,9.867338E-09,-0.5564633,2.454285E-08,0.8308722,1,1,1,0,100,0,1,
NEUTRAL STATIC,bunkerLong,0,247.6552,0,-61.27332,-3.889194E-16,1,5.96244E-09,7.54979E-08,1,1,1,0,100,0,0,
NEUTRAL STATIC,lo_WaterTowerB,0,137.5858,0,-177.7378,-1.944992E-09,0.1305262,-1.477368E-08,0.9914449,1,1,1,0,100,0,0,
